state,city,Elevation,Slope,Aspect,Profile Curvature,Plan Curvature,TWI,SPI,TRI,MFI (Preciptation),Distance to Storm Drains,Distance To Natural Streams,Geology,Soil Type,Depth to Water Level,LULC,Flood
 New Delhi, Chandni Chowk,168.00,1.15,180.00,0.00,0.00,7.78,0.02,0.50,128.53,500.00,750.00,5.00,9.00,2.00,1.00,1.00
 New Delhi, Chandni Chowk,156.00,0.00,-1.00,0.00,0.00,12.48,0.00,1.00,128.50,500.00,500.00,5.00,9.00,3.00,7.00,1.00
 New Delhi, Chandni Chowk,160.00,2.56,333.44,0.64,0.00,12.06,0.29,0.17,128.43,1000.00,500.00,5.00,9.00,3.00,7.00,1.00
 New Delhi, Chandni Chowk,166.00,8.40,28.30,0.13,0.13,6.04,0.21,0.47,128.44,1000.00,750.00,5.00,9.00,3.00,7.00,1.00
 New Delhi, Chandni Chowk,165.00,0.00,-1.00,0.00,0.00,10.13,0.00,1.00,128.48,500.00,2500.00,7.00,9.00,3.00,5.00,1.00
 New Delhi, Raj Ghat,160.00,2.56,296.57,0.64,-0.64,6.30,0.00,0.44,128.20,500.00,2500.00,5.00,9.00,3.00,7.00,1.00
 New Delhi, Daryaganj,168.00,1.81,251.57,0.64,0.00,6.64,0.00,0.22,128.18,250.00,2500.00,5.00,9.00,3.00,12.00,1.00
 New Delhi, Ashok Vihar,169.00,13.06,7.43,-1.21,0.71,3.98,-1.61,0.52,128.62,750.00,5000.00,7.00,9.00,4.00,1.00,1.00
 Delhi, katra,168.00,0.00,-1.00,0.00,0.00,11.51,0.00,1.00,128.54,1000.00,5000.00,7.00,9.00,3.00,7.00,1.00
 New Delhi, Sadar Bazar North,175.00,0.00,-1.00,0.00,0.00,12.07,0.00,1.00,128.56,1000.00,5000.00,7.00,9.00,3.00,5.00,1.00
 New Delhi, Kishan Ganj,177.00,2.56,116.57,-0.64,0.64,5.61,-0.32,0.56,128.44,10000.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Kishan Ganj,175.00,4.13,213.69,1.15,-0.77,12.74,0.56,0.39,128.37,10000.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Karol Bagh,179.00,5.11,296.57,1.41,-0.51,7.01,0.18,0.26,128.26,10000.00,5000.00,7.00,9.00,3.00,1.00,1.00
 New Delhi, Sadar Bazaar,181.00,4.92,144.46,0.00,-0.64,6.07,0.06,0.67,128.31,750.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Paharganj,164.00,0.81,135.00,0.00,0.00,8.10,0.02,0.11,128.11,500.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Karol Bagh,180.00,7.21,161.57,-0.64,0.64,4.59,-0.88,0.58,128.07,10000.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Karol Bagh,181.00,0.00,-1.00,0.00,0.00,12.65,0.00,1.00,128.10,10000.00,5000.00,7.00,9.00,4.00,5.00,1.00
 New Delhi, Karol Bagh,180.00,4.13,213.69,0.13,-0.51,6.24,0.05,0.56,128.18,10000.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Karol Bagh,183.00,2.43,225.00,0.80,-0.48,9.22,0.15,0.33,128.03,10000.00,5000.00,7.00,9.00,4.00,12.00,1.00
 New Delhi, Central Ridge Reserve Forest,185.00,3.43,270.00,0.00,0.00,5.32,-0.42,0.50,128.03,10000.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Paharganj,177.00,2.29,0.00,-0.64,1.28,5.72,-0.28,0.61,128.00,10000.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Paharganj,171.00,6.51,105.26,0.74,-0.54,6.07,0.13,0.44,127.99,10000.00,5000.00,7.00,9.00,3.00,5.00,1.00
 New Delhi, Paharganj,169.00,5.17,276.34,0.00,0.00,6.30,0.10,0.37,128.02,500.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Barakhamba,163.00,0.00,-1.00,0.00,0.00,11.38,0.00,1.00,128.03,250.00,5000.00,7.00,9.00,3.00,1.00,1.00
 New Delhi, Barakhamba,163.00,0.81,135.00,0.00,0.00,11.09,0.07,0.11,128.08,500.00,5000.00,7.00,9.00,3.00,12.00,1.00
 Delhi, Chandni Chowk,158.00,3.34,300.96,-0.48,0.80,5.35,-0.41,0.33,128.01,250.00,2500.00,5.00,9.00,3.00,12.00,1.00
 New Delhi, Raj Ghat,159.00,2.56,296.57,0.64,0.00,6.30,0.00,0.56,127.98,250.00,2500.00,5.00,9.00,3.00,7.00,1.00
 New Delhi, Vikram Nagar,156.00,0.00,-1.00,0.00,0.00,11.23,0.00,1.00,127.86,750.00,1000.00,5.00,9.00,3.00,12.00,1.00
 New Delhi, Vikram Nagar,157.00,2.43,45.00,-0.16,1.12,5.66,-0.30,0.33,127.81,500.00,1000.00,5.00,9.00,2.00,12.00,1.00
 New Delhi, Mandi House,156.00,6.65,149.04,1.28,0.00,6.97,0.26,0.15,127.81,250.00,2500.00,5.00,9.00,3.00,12.00,1.00
 New Delhi, Mandi House,165.00,0.00,-1.00,0.00,0.00,9.43,-0.01,1.00,127.83,250.00,2500.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Haryana Estate Area,165.00,4.05,188.13,0.00,0.00,5.16,-0.50,0.44,127.88,250.00,2500.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Barakhamba,164.00,2.29,180.00,0.64,0.00,7.92,0.09,0.33,127.96,500.00,2500.00,7.00,9.00,3.00,7.00,1.00
 New Delhi, Paharganj,163.00,0.00,-1.00,0.00,0.00,11.92,0.00,1.00,127.95,500.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Paharganj,166.00,0.81,135.00,0.00,0.00,8.10,0.02,0.11,127.95,1000.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, President's Estate,170.00,0.00,-1.00,0.00,0.00,10.53,0.00,1.00,127.92,10000.00,7500.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Connaught Place,166.00,2.56,153.44,0.64,0.00,7.69,0.09,0.17,127.84,10000.00,5000.00,7.00,9.00,4.00,1.00,1.00
 New Delhi, President's Estate,172.00,2.43,135.00,0.80,-0.48,7.27,0.06,0.33,127.94,1000.00,7500.00,7.00,9.00,4.00,12.00,1.00
 New Delhi, Pataudi House,165.00,1.15,0.00,-0.64,0.00,7.78,0.02,0.89,127.77,10000.00,5000.00,7.00,9.00,4.00,7.00,1.00
 New Delhi, India Gate,155.00,0.00,-1.00,0.00,0.00,12.21,0.00,1.00,127.67,750.00,2500.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Sansad Marg Area,163.00,0.00,-1.00,0.00,0.00,11.92,0.00,1.00,127.75,10000.00,5000.00,7.00,9.00,4.00,1.00,1.00
 New Delhi, Connaught Place,172.00,0.81,225.00,0.00,0.00,8.33,0.02,0.11,127.86,250.00,7500.00,7.00,9.00,4.00,1.00,1.00
 New Delhi, Malcha,184.00,4.13,303.69,0.13,-0.51,5.83,0.00,0.56,128.00,10000.00,7500.00,2.00,9.00,5.00,12.00,1.00
 New Delhi, Rajinder Nagar,189.00,0.00,-1.00,0.00,0.00,11.74,0.00,1.00,128.04,10000.00,7500.00,2.00,9.00,5.00,12.00,1.00
 New Delhi, Pusa,184.00,5.65,315.00,-0.16,-0.16,5.93,0.07,0.63,128.02,10000.00,7500.00,1.00,9.00,5.00,12.00,1.00
 New Delhi, Pusa,175.00,0.00,-1.00,0.00,0.00,11.63,0.00,1.00,128.71,750.00,10000.00,2.00,9.00,5.00,6.00,1.00
 New Delhi, Dhaula Kuan,192.00,7.43,237.53,0.98,-0.94,6.50,0.24,0.42,128.18,10000.00,10000.00,2.00,9.00,5.00,7.00,1.00
 New Delhi, North West Moti Bagh,195.00,0.00,-1.00,0.00,0.00,11.38,0.00,1.00,127.94,10000.00,10000.00,2.00,9.00,5.00,12.00,1.00
 New Delhi, Connaught Place,166.00,1.15,180.00,0.64,0.00,7.08,0.00,0.11,127.87,750.00,7500.00,7.00,9.00,4.00,12.00,1.00
 New Delhi, Connaught Place,171.00,0.00,-1.00,0.00,0.00,10.53,0.00,1.00,127.91,250.00,7500.00,7.00,9.00,5.00,5.00,1.00
 New Delhi, Chanakyapuri,180.00,1.81,198.44,-0.64,0.00,5.95,-0.23,0.78,128.11,1000.00,7500.00,7.00,9.00,5.00,5.00,1.00
 New Delhi, Chanakyapuri,176.00,0.00,-1.00,0.00,0.00,11.83,0.00,1.00,128.00,10000.00,7500.00,7.00,9.00,5.00,5.00,1.00
 New Delhi, Chanakyapuri,182.00,2.92,78.69,-0.64,0.00,7.43,0.09,0.39,127.92,10000.00,10000.00,2.00,9.00,5.00,1.00,1.00
 New Delhi, Naraina,175.00,8.70,258.69,1.24,0.60,6.48,0.30,0.36,127.96,10000.00,25000.00,1.00,9.00,5.00,5.00,1.00
 New Delhi, Naraina,173.00,1.81,341.57,0.64,0.00,5.95,-0.23,0.22,127.84,10000.00,25000.00,1.00,9.00,5.00,12.00,1.00
 New Delhi, Naraina,179.00,5.42,251.57,0.26,-0.38,6.48,0.13,0.41,128.04,10000.00,10000.00,2.00,9.00,5.00,1.00,1.00
 New Delhi, Mayapuri,168.00,3.24,45.00,0.96,-0.32,6.48,0.04,0.22,127.37,1000.00,25000.00,1.00,9.00,5.00,5.00,1.00
 New Delhi, Hari Nagar,166.00,0.00,-1.00,0.00,0.00,12.99,0.00,1.00,126.61,750.00,25000.00,1.00,9.00,5.00,5.00,1.00
 New Delhi, Janakpuri,166.00,0.00,-1.00,0.00,0.00,11.83,0.00,1.00,126.93,750.00,25000.00,1.00,9.00,5.00,1.00,1.00
 New Delhi, Janakpuri,168.00,2.29,90.00,0.64,0.00,9.05,0.14,0.33,127.03,750.00,25000.00,1.00,9.00,5.00,1.00,1.00
 New Delhi, Janakpuri,168.00,0.00,-1.00,0.00,0.00,11.51,0.00,1.00,127.28,250.00,25000.00,1.00,9.00,5.00,12.00,1.00
 New Delhi, Tilak Nagar,170.00,2.43,225.00,-0.48,0.80,5.66,-0.30,0.44,125.82,500.00,25000.00,1.00,9.00,4.00,1.00,1.00
 New Delhi, Dabri,165.00,0.81,225.00,0.00,0.00,8.80,0.03,0.11,127.06,250.00,25000.00,1.00,9.00,5.00,12.00,1.00
 New Delhi, Mahavir Enclave,164.00,1.81,341.57,0.64,0.00,5.95,-0.23,0.22,128.01,750.00,25000.00,1.00,9.00,5.00,12.00,1.00
 New Delhi, Palam,170.00,3.24,315.00,0.64,-0.64,5.38,-0.40,0.61,128.24,750.00,25000.00,1.00,9.00,6.00,1.00,1.00
 New Delhi, Mahavir Enclave,164.00,0.00,-1.00,0.00,0.00,11.23,0.00,1.00,127.74,500.00,25000.00,1.00,9.00,5.00,1.00,1.00
 New Delhi, Dwarka,164.00,0.00,-1.00,0.00,0.00,12.21,0.00,1.00,126.98,500.00,25000.00,1.00,11.00,5.00,5.00,1.00
 New Delhi, Palam,165.00,1.62,135.00,0.00,0.00,6.06,-0.20,0.11,126.36,500.00,25000.00,1.00,11.00,5.00,1.00,1.00
 New Delhi, Raj Nagar,164.00,0.00,-1.00,0.00,0.00,13.30,0.00,1.00,124.20,250.00,25000.00,1.00,6.00,5.00,12.00,1.00
 New Delhi, Uttam Nagar,165.00,0.00,-1.00,0.00,0.00,11.63,0.00,1.00,123.23,10000.00,25000.00,1.00,6.00,5.00,1.00,1.00
 New Delhi, Uttam Nagar,164.00,5.65,315.00,0.16,0.16,5.52,0.00,0.37,120.29,10000.00,25000.00,1.00,6.00,5.00,1.00,1.00
 New Delhi, Dwarka,163.00,4.36,66.80,0.00,0.64,5.09,-0.53,0.39,114.14,500.00,25000.00,1.00,11.00,5.00,5.00,1.00
 Delhi, Najafgarh,163.00,4.05,261.87,0.00,0.00,6.95,0.12,0.56,109.42,250.00,25000.00,1.00,6.00,5.00,7.00,1.00
 Delhi, Vishnu Garden,164.00,1.15,0.00,0.64,0.00,8.79,0.05,0.33,124.63,750.00,25000.00,1.00,9.00,4.00,12.00,1.00
 Delhi, Paschim Vihar,163.00,2.29,270.00,0.64,0.00,8.90,0.13,0.33,125.11,750.00,25000.00,1.00,9.00,3.00,12.00,1.00
 Delhi, Paschim Vihar,163.00,0.00,-1.00,0.00,0.00,11.51,0.00,1.00,125.29,10000.00,25000.00,1.00,9.00,3.00,12.00,1.00
 Delhi, Paschim Vihar,163.00,0.00,-1.00,0.00,0.00,11.23,0.00,1.00,125.42,10000.00,25000.00,1.00,9.00,3.00,12.00,1.00
 Delhi, Paschim Vihar,164.00,0.00,-1.00,0.00,0.00,11.38,0.00,1.00,125.61,10000.00,25000.00,1.00,9.00,3.00,12.00,1.00
 New Delhi, Nangloi,169.00,1.81,18.43,0.64,0.00,6.64,0.00,0.22,123.53,500.00,25000.00,1.00,6.00,2.00,12.00,1.00
 New Delhi, Sudershan Park,163.00,1.81,161.57,0.64,0.00,12.45,0.21,0.22,126.89,500.00,25000.00,1.00,9.00,4.00,12.00,1.00
 New Delhi, Sudershan Park,166.00,1.81,288.44,-0.64,0.00,5.95,-0.23,0.78,126.99,500.00,25000.00,1.00,9.00,4.00,1.00,1.00
 New Delhi, Punjabi Bagh,164.00,0.00,-1.00,0.00,0.00,12.14,0.00,1.00,127.45,250.00,10000.00,1.00,9.00,4.00,1.00,1.00
 New Delhi, Punjabi Bagh,164.00,0.81,135.00,0.00,0.00,8.91,0.03,0.11,127.64,750.00,10000.00,1.00,9.00,4.00,12.00,1.00
 New Delhi, Pitam Pura,165.00,0.00,-1.00,0.00,0.00,11.63,0.00,1.00,127.32,10000.00,25000.00,1.00,9.00,3.00,12.00,1.00
 New Delhi, Pitam Pura,165.00,0.00,-1.00,0.00,0.00,14.41,0.00,1.00,126.13,500.00,25000.00,1.00,9.00,3.00,7.00,1.00
 New Delhi, Kirti Nagar,166.00,3.34,210.96,0.48,-0.80,7.43,0.12,0.67,127.51,750.00,10000.00,1.00,9.00,5.00,12.00,1.00
 New Delhi, Rajouri Garden,166.00,2.92,168.69,-0.64,0.00,7.56,0.10,0.39,126.85,500.00,25000.00,1.00,9.00,4.00,12.00,1.00
 New Delhi, Karam Pura,164.00,0.00,-1.00,0.00,0.00,11.51,0.00,1.00,127.88,750.00,7500.00,1.00,9.00,4.00,12.00,1.00
 Delhi, Daya Basti,174.00,5.11,63.43,-0.13,0.51,4.93,-0.62,0.56,127.96,750.00,7500.00,1.00,9.00,4.00,12.00,1.00
 New Delhi, Tri Nagar,169.00,1.15,270.00,0.00,0.00,6.39,-0.15,0.78,128.03,500.00,10000.00,1.00,9.00,4.00,12.00,1.00
 New Delhi, Karam Pura,166.00,5.11,153.44,-0.13,0.51,4.93,-0.62,0.56,127.88,250.00,7500.00,1.00,9.00,4.00,1.00,1.00
 New Delhi, Anand Parbat,173.00,3.34,329.04,-0.64,0.00,8.68,0.20,0.59,128.01,500.00,7500.00,1.00,9.00,4.00,12.00,1.00
 New Delhi, Anand Parbat,181.00,8.40,241.70,0.00,-0.64,5.12,0.00,0.64,128.09,500.00,7500.00,1.00,9.00,4.00,12.00,1.00
 New Delhi, Karol Bagh,172.00,5.11,26.57,0.13,-0.51,6.03,0.06,0.44,128.16,500.00,5000.00,1.00,9.00,4.00,12.00,1.00
 Delhi, Tri Nagar,170.00,3.34,210.96,-0.48,0.80,5.35,-0.41,0.33,128.47,250.00,7500.00,7.00,9.00,4.00,7.00,1.00
 Delhi, Wazirpur,167.00,2.43,45.00,-0.80,0.48,5.66,-0.30,0.67,128.57,750.00,10000.00,7.00,9.00,4.00,5.00,1.00
 New Delhi, Wazirpur,167.00,2.43,45.00,0.80,-0.48,7.45,0.07,0.33,128.61,250.00,7500.00,7.00,9.00,4.00,3.00,1.00
 New Delhi, Pitam Pura,166.00,0.00,-1.00,0.00,0.00,11.04,0.00,1.00,128.75,10000.00,10000.00,1.00,9.00,4.00,12.00,1.00
 Delhi, Azadpur,160.00,0.00,-1.00,0.00,0.00,11.63,0.00,1.00,128.30,500.00,7500.00,7.00,9.00,3.00,12.00,1.00
 Delhi, Azadpur,161.00,0.00,-1.00,0.00,0.00,10.82,0.00,1.00,128.32,500.00,7500.00,7.00,9.00,3.00,12.00,1.00
 Delhi, Azadpur,161.00,0.00,-1.00,0.00,0.00,11.74,0.00,1.00,128.37,500.00,5000.00,7.00,9.00,3.00,12.00,1.00
 Delhi, Gujranwala Town,164.00,5.71,90.00,0.64,0.00,5.51,0.00,0.44,128.45,1000.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Kalyan Vihar,164.00,2.56,243.44,0.64,0.00,6.30,0.00,0.56,128.75,500.00,2500.00,7.00,9.00,3.00,12.00,1.00
 Delhi, Mukherjee Nagar,160.00,0.00,-1.00,0.00,0.00,11.38,0.00,1.00,128.80,250.00,2500.00,2.00,9.00,3.00,12.00,1.00
 Delhi, Mukherjee Nagar,162.00,4.05,188.13,0.00,0.00,5.16,-0.50,0.44,128.82,500.00,2500.00,2.00,9.00,3.00,12.00,1.00
 Delhi, Adarsh Nagar,161.00,0.00,-1.00,0.00,0.00,11.04,0.00,1.00,128.28,10000.00,7500.00,6.00,9.00,3.00,5.00,1.00
 Delhi, Jahangirpuri,158.00,0.00,-1.00,0.00,0.00,12.52,0.00,1.00,128.17,10000.00,7500.00,6.00,9.00,3.00,5.00,1.00
 Delhi, Rohini,166.00,2.92,258.69,-0.64,0.00,6.58,0.04,0.39,126.82,250.00,25000.00,1.00,7.00,3.00,5.00,1.00
 Delhi, Sanjay Gandhi Transport Nagar,163.00,2.56,333.44,-0.64,0.64,5.61,-0.32,0.56,127.48,750.00,7500.00,7.00,12.00,3.00,5.00,1.00
 Delhi, Barwala,170.00,2.56,296.57,0.64,0.00,6.30,0.00,0.56,122.04,1000.00,25000.00,1.00,6.00,3.00,5.00,1.00
 Delhi, Barwala,168.00,2.43,225.00,-0.80,0.48,7.27,0.06,0.67,122.63,10000.00,25000.00,1.00,6.00,3.00,12.00,1.00
 Gurugram, Aya Nagar,227.00,0.00,-1.00,0.00,0.00,11.23,0.00,1.00,118.67,10000.00,25000.00,3.00,4.00,6.00,12.00,1.00
 Delhi, Begum Pur,163.00,0.00,-1.00,0.00,0.00,12.27,0.00,1.00,123.91,10000.00,25000.00,1.00,6.00,2.00,7.00,0.00
 Delhi, Paschim Vihar,163.00,1.81,108.44,0.64,0.00,10.58,0.15,0.22,124.79,750.00,25000.00,1.00,9.00,3.00,9.00,0.00
 Pindori Maya Singh, Singhu,159.00,2.43,315.00,0.80,-0.48,11.00,0.23,0.33,127.61,250.00,10000.00,6.00,11.00,4.00,8.00,0.00
 New Delhi, Tughlakabad,183.00,6.51,307.88,0.16,0.16,5.38,0.00,0.47,125.25,250.00,7500.00,2.00,9.00,6.00,6.00,0.00
 Delhi, Dichaon Kalan,163.00,2.29,270.00,-0.64,0.00,6.82,0.03,0.67,114.06,500.00,25000.00,1.00,14.00,3.00,5.00,0.00
 Delhi, Pur VIllage,157.00,4.05,98.13,0.00,0.00,5.16,-0.50,0.44,128.23,10000.00,2500.00,6.00,12.00,2.00,7.00,0.00
 Delhi, Qutub Vihar,162.00,0.00,-1.00,0.00,0.00,12.32,0.00,1.00,114.43,1000.00,25000.00,1.00,11.00,5.00,7.00,0.00
 New Delhi, Rohini,167.00,0.00,-1.00,0.00,0.00,10.13,0.00,1.00,123.07,1000.00,25000.00,1.00,6.00,3.00,5.00,0.00
 New Delhi, Dera Mandi,215.00,0.81,135.00,0.00,0.00,9.49,0.04,0.11,121.83,10000.00,25000.00,4.00,13.00,6.00,5.00,0.00
 Delhi, Mundka,162.00,0.00,-1.00,0.00,0.00,13.10,0.00,1.00,117.67,500.00,25000.00,1.00,6.00,1.00,5.00,0.00
