state,city,Elevation,Slope,Aspect,Profile Curvature,Plan Curvature,TWI,SPI,TRI,MFI (Preciptation),Distance to Storm Drains,Distance To Natural Streams,Geology,Soil Type,Depth to Water Level,LULC,Flood
 New Delhi, Anand Parbat,188.00,3.24,225.00,-0.64,0.64,5.38,-0.40,0.39,127.94,750.00,7500.00,2.00,9.00,4.00,7.00,0.00
 New Delhi, Chhawla,162.00,0.00,-1.00,0.00,0.00,11.38,0.00,1.00,114.11,1000.00,50000.00,1.00,6.00,4.00,7.00,0.00
 Delhi, Paschim Vihar,164.00,0.00,-1.00,0.00,0.00,14.29,0.00,1.00,126.55,750.00,25000.00,1.00,9.00,4.00,5.00,0.00
 Delhi, Shahdara,158.00,3.34,120.96,-0.80,0.48,6.04,0.00,0.72,128.32,250.00,5000.00,6.00,9.00,3.00,7.00,0.00
 Delhi, Hiranki,160.00,2.92,281.31,0.64,0.00,6.18,0.00,0.61,127.05,10000.00,5000.00,6.00,11.00,4.00,8.00,0.00
 Delhi, Dwarka,165.00,6.15,201.80,-0.64,0.64,4.74,-0.75,0.52,123.56,250.00,25000.00,1.00,11.00,5.00,5.00,0.00
 Delhi,R3J9+6V,166.00,4.05,98.13,0.00,0.00,5.16,-0.50,0.44,126.42,500.00,25000.00,6.00,3.00,4.00,7.00,0.00
 New Delhi, Begumpur,175.00,0.00,-1.00,0.00,0.00,14.08,0.00,1.00,127.43,10000.00,10000.00,7.00,9.00,5.00,7.00,0.00
 New Delhi, Sultanpur Dabas,166.00,2.56,243.44,-0.64,0.00,7.69,0.09,0.44,120.97,750.00,25000.00,1.00,10.00,2.00,8.00,0.00
 Delhi, Burari,156.00,0.00,-1.00,0.00,0.00,14.85,0.01,1.00,127.70,1000.00,5000.00,6.00,12.00,1.00,8.00,0.00
 New Delhi, Radhey Mohan Drive,205.00,1.81,251.57,0.64,0.00,8.94,0.10,0.22,121.12,250.00,25000.00,3.00,13.00,6.00,7.00,0.00
 New Delhi, Rangpuri,198.00,0.00,-1.00,0.00,0.00,9.43,-0.01,1.00,123.04,10000.00,25000.00,1.00,4.00,6.00,7.00,0.00
 Delhi, Wazirabad,154.00,3.24,135.00,0.96,-0.32,6.77,0.06,0.22,128.45,500.00,500.00,5.00,12.00,2.00,8.00,0.00
 Ghaziabad, Mandoli,157.00,1.81,161.57,0.64,0.00,9.21,0.11,0.22,128.71,10000.00,10000.00,6.00,6.00,4.00,5.00,0.00
 Delhi, Singhu,159.00,0.00,-1.00,0.00,0.00,13.78,0.00,1.00,127.72,10000.00,10000.00,6.00,10.00,4.00,7.00,0.00
 New Delhi, Pusa,183.00,4.36,156.80,0.26,-0.38,6.19,0.05,0.50,128.64,1000.00,10000.00,2.00,9.00,5.00,5.00,0.00
 New Delhi, Jaunapur,204.00,0.00,-1.00,0.00,0.00,14.15,0.00,1.00,120.52,750.00,25000.00,3.00,4.00,6.00,7.00,0.00
 New Delhi, Mansarover Garden,173.00,12.75,45.00,0.00,0.00,4.70,0.00,0.50,127.22,750.00,25000.00,1.00,9.00,5.00,5.00,0.00
 New Delhi, Kapas Hera,175.00,0.00,-1.00,0.00,0.00,10.82,0.00,1.00,121.70,750.00,25000.00,1.00,4.00,6.00,5.00,0.00
 Delhi, Dwarka,165.00,3.34,300.96,-0.48,0.80,5.35,-0.41,0.33,119.43,500.00,25000.00,1.00,11.00,5.00,5.00,0.00
 New Delhi, Dwarka,166.00,0.00,-1.00,0.00,0.00,11.92,0.00,1.00,126.74,500.00,25000.00,1.00,4.00,6.00,5.00,0.00
 Delhi, Narela,161.00,2.56,26.57,0.64,0.00,7.91,0.10,0.17,126.55,250.00,25000.00,6.00,3.00,4.00,5.00,0.00
 New Delhi, Malviya Nagar,180.00,0.00,-1.00,0.00,0.00,14.68,0.01,1.00,126.44,10000.00,10000.00,7.00,9.00,5.00,10.00,0.00
 Budhanpur Majra, Salahpur Majra Village,163.00,0.00,-1.00,0.00,0.00,9.43,-0.01,1.00,115.17,250.00,25000.00,1.00,10.00,3.00,8.00,0.00
 Delhi, University Enclave,172.00,0.81,135.00,0.00,0.00,8.10,0.02,0.11,128.89,250.00,2500.00,7.00,9.00,3.00,6.00,0.00
 Delhi, Najafgarh,163.00,2.29,90.00,-0.64,0.00,5.72,-0.28,0.67,107.15,1000.00,50000.00,1.00,6.00,4.00,8.00,0.00
 New Delhi, Vasant Kunj,213.00,0.00,-1.00,0.00,0.00,11.63,0.00,1.00,122.56,10000.00,25000.00,3.00,4.00,5.00,7.00,0.00
 Delhi, Bankoli Village,160.00,2.29,90.00,0.64,0.00,6.41,0.00,0.33,126.65,500.00,7500.00,6.00,9.00,4.00,5.00,0.00
 Delhi, Haibutpur,162.00,0.81,315.00,0.00,0.00,8.10,0.02,0.11,108.11,10000.00,50000.00,1.00,14.00,4.00,5.00,0.00
 Delhi, Timarpur,158.00,0.81,315.00,0.00,0.00,9.20,0.04,0.11,128.63,250.00,500.00,5.00,9.00,3.00,5.00,0.00
 New Delhi, Central Ridge Reserve Forest,172.00,0.00,-1.00,0.00,0.00,11.04,0.00,1.00,127.97,10000.00,5000.00,7.00,9.00,3.00,6.00,0.00
 Delhi, Ghazipur,157.00,0.00,-1.00,0.00,0.00,11.04,0.00,1.00,127.93,750.00,7500.00,6.00,9.00,5.00,5.00,0.00
 Delhi, Marmurpur,160.00,0.00,-1.00,0.00,0.00,10.82,0.00,1.00,128.02,10000.00,10000.00,6.00,11.00,5.00,5.00,0.00
 Delhi, Tikri Kalan,166.00,5.11,26.57,-1.41,0.51,4.93,-0.62,0.74,114.83,10000.00,50000.00,1.00,6.00,3.00,5.00,0.00
 Delhi, Kakrola,162.00,0.81,135.00,0.00,0.00,8.33,0.02,0.11,110.72,750.00,25000.00,1.00,11.00,5.00,5.00,0.00
 Delhi, Puth Khurd,165.00,0.81,45.00,0.00,0.00,6.72,-0.10,0.11,122.86,250.00,25000.00,1.00,3.00,3.00,5.00,0.00
 Gurugram, Sector 23,171.00,0.00,-1.00,0.00,0.00,11.63,0.00,1.00,120.54,10000.00,25000.00,1.00,4.00,5.00,7.00,0.00
 New Delhi, Vasant Kunj,223.00,2.29,0.00,-0.64,0.00,6.41,0.00,0.67,123.26,10000.00,25000.00,2.00,4.00,5.00,7.00,0.00
 Delhi, Bharthal,163.00,4.36,66.80,0.00,0.64,5.09,-0.53,0.39,119.25,1000.00,25000.00,1.00,11.00,5.00,5.00,0.00
 Delhi, Holambi Kalan,161.00,0.00,-1.00,0.00,0.00,12.07,0.00,1.00,125.57,500.00,25000.00,7.00,5.00,4.00,7.00,0.00
 Gurugram, Sector 26,218.00,5.65,315.00,-0.16,-0.16,6.44,0.14,0.44,118.89,10000.00,25000.00,4.00,2.00,6.00,6.00,0.00
 New Delhi, Greater Kailash,178.00,3.34,30.96,-0.48,0.80,5.35,-0.41,0.33,126.97,250.00,7500.00,2.00,9.00,5.00,7.00,0.00
 New Delhi, Bawana,165.00,2.29,90.00,0.64,0.00,6.82,0.03,0.33,119.72,10000.00,25000.00,1.00,3.00,3.00,5.00,0.00
 Delhi, Jagjit Nagar,154.00,0.00,-1.00,0.00,0.00,12.73,0.00,1.00,128.49,10000.00,2500.00,6.00,9.00,2.00,5.00,0.00
 Delhi, Narela,161.00,0.00,-1.00,0.00,0.00,10.13,0.00,1.00,127.85,250.00,25000.00,6.00,11.00,4.00,7.00,0.00
 New Delhi, Chanakyapuri,175.00,4.05,98.13,0.00,0.00,7.46,0.16,0.56,127.97,500.00,7500.00,7.00,9.00,5.00,9.00,0.00
 Delhi, Najafgarh,164.00,4.36,23.20,0.00,0.64,5.09,-0.53,0.39,108.55,10000.00,50000.00,1.00,6.00,4.00,5.00,0.00
 New Delhi, Vikram Nagar,158.00,5.11,296.57,-0.13,0.51,4.93,-0.62,0.56,127.77,500.00,750.00,5.00,9.00,2.00,7.00,0.00
 Delhi, Shikarpur,162.00,0.00,-1.00,0.00,0.00,10.53,0.00,1.00,113.53,10000.00,50000.00,1.00,6.00,4.00,5.00,0.00
 Delhi, Rohini,162.00,0.00,-1.00,0.00,0.00,12.48,0.00,1.00,122.36,750.00,25000.00,1.00,7.00,1.00,5.00,0.00
 New Delhi, South Sainik Farm Area,217.00,6.89,335.56,0.54,-0.74,5.73,0.08,0.58,123.79,10000.00,25000.00,2.00,2.00,6.00,6.00,0.00
 New Delhi, Delhi Cantonment,178.00,4.05,261.87,0.00,0.00,5.16,-0.50,0.44,127.12,500.00,25000.00,1.00,9.00,5.00,7.00,0.00
 Sonipat, Kundli,165.00,2.43,45.00,-0.48,0.80,5.66,-0.30,0.44,128.24,250.00,25000.00,1.00,10.00,5.00,5.00,0.00
 New Delhi, Tughlakabad,169.00,8.40,331.70,-0.59,0.05,5.12,0.00,0.56,125.77,250.00,5000.00,2.00,9.00,6.00,6.00,0.00
 New Delhi, Central Ridge Reserve Forest,177.00,2.29,90.00,0.64,0.00,6.41,0.00,0.33,128.02,250.00,7500.00,7.00,9.00,4.00,6.00,0.00
 Delhi, Rohini,165.00,0.00,-1.00,0.00,0.00,14.62,0.01,1.00,124.54,500.00,25000.00,1.00,3.00,3.00,8.00,0.00
 New Delhi, Naraina,183.00,4.57,0.00,0.00,0.00,5.73,0.00,0.50,128.28,10000.00,25000.00,1.00,9.00,5.00,5.00,0.00
 New Delhi, Sainik Farm,190.00,0.00,-1.00,0.00,0.00,12.21,0.00,1.00,125.62,10000.00,25000.00,2.00,2.00,5.00,6.00,0.00
 New Delhi, Janakpuri,149.00,2.29,90.00,0.64,0.00,10.80,0.21,0.33,127.09,250.00,2500.00,5.00,9.00,4.00,5.00,0.00
 Delhi, Kanjhawala,162.00,0.00,-1.00,0.00,0.00,11.23,0.00,1.00,118.32,250.00,25000.00,1.00,7.00,2.00,8.00,0.00
 Delhi, Bakkarwala,162.00,2.56,116.57,0.64,-0.64,7.00,0.05,0.44,115.54,10000.00,25000.00,1.00,6.00,2.00,8.00,0.00
 New Delhi, Punjabi Bagh,171.00,15.12,272.12,-0.64,0.00,4.52,0.00,0.57,127.70,250.00,10000.00,1.00,9.00,4.00,7.00,0.00
 Delhi, Khera Khurd Village,159.00,2.29,0.00,0.64,0.00,10.92,0.21,0.33,125.70,750.00,10000.00,6.00,10.00,4.00,7.00,0.00
 New Delhi, Vasundhara Enclave,150.00,0.81,225.00,0.00,0.00,9.11,0.03,0.11,127.58,250.00,5000.00,6.00,9.00,4.00,7.00,0.00
 Budhanpur Majra, Salahpur Majra Village,167.00,2.56,206.57,-0.64,0.64,5.61,-0.32,0.56,114.51,750.00,25000.00,1.00,10.00,3.00,8.00,0.00
 New Delhi, Narela,159.00,2.43,315.00,-0.80,0.48,5.66,-0.30,0.67,126.87,250.00,5000.00,6.00,11.00,3.00,8.00,0.00
 Delhi, Civil Lines,152.00,2.29,180.00,0.64,0.00,7.51,0.07,0.33,128.74,500.00,500.00,5.00,9.00,2.00,5.00,0.00
 New Delhi, DLF Farms,205.00,0.81,135.00,0.64,-1.28,12.00,0.08,0.67,120.97,1000.00,25000.00,3.00,4.00,6.00,7.00,0.00
 Delhi, Malikpur Zer,167.00,2.56,26.57,-0.64,0.64,5.61,-0.32,0.56,107.13,10000.00,50000.00,1.00,6.00,3.00,5.00,0.00
 New Delhi, Rajokri,190.00,0.00,-1.00,0.00,0.00,12.21,0.00,1.00,121.73,10000.00,25000.00,1.00,4.00,6.00,7.00,0.00
 Delhi, Khera Kalan Village,160.00,1.81,341.57,0.64,0.00,10.45,0.15,0.22,125.88,500.00,10000.00,6.00,10.00,4.00,5.00,0.00
 Delhi, Chandni Chowk,167.00,4.05,261.87,0.00,0.00,5.85,0.00,0.44,128.04,250.00,2500.00,5.00,9.00,3.00,7.00,0.00
 New Delhi,F69R+X2 Asola,208.00,2.56,206.57,0.64,-0.64,7.22,0.06,0.44,123.50,10000.00,25000.00,2.00,2.00,6.00,6.00,0.00
 New Delhi, Sarita Vihar,153.00,0.00,-1.00,0.00,0.00,11.51,0.00,1.00,126.13,250.00,2500.00,7.00,11.00,5.00,6.00,0.00
 New Delhi, Pusa,168.00,2.29,180.00,0.64,0.00,8.28,0.10,0.33,128.10,1000.00,10000.00,1.00,9.00,5.00,8.00,0.00
 Delhi, Puth Khurd,165.00,3.24,135.00,0.96,-0.32,6.77,0.06,0.22,121.32,1000.00,25000.00,1.00,10.00,2.00,5.00,0.00
 New Delhi, Dera Mandi,215.00,7.64,206.57,-0.44,0.20,5.22,0.00,0.47,121.34,10000.00,25000.00,2.00,2.00,6.00,6.00,0.00
 Delhi, Patparganj,153.00,0.00,-1.00,0.00,0.00,17.91,0.01,1.00,127.86,10000.00,5000.00,6.00,9.00,4.00,7.00,0.00
 New Delhi, Vasant Vihar,194.00,2.56,243.44,0.64,0.00,6.30,0.00,0.56,126.48,10000.00,25000.00,2.00,2.00,5.00,7.00,0.00
 Delhi, Sawda,162.00,0.00,-1.00,0.00,0.00,13.33,0.00,1.00,118.34,250.00,25000.00,1.00,7.00,2.00,8.00,0.00
 New Delhi, Gulabi Bagh,166.00,0.00,-1.00,0.00,0.00,11.23,0.00,1.00,128.41,500.00,5000.00,7.00,9.00,4.00,7.00,0.00
 Delhi, Paschim Vihar,164.00,0.00,-1.00,0.00,0.00,12.99,0.00,1.00,126.47,10000.00,25000.00,1.00,9.00,4.00,7.00,0.00
 Delhi, Dwarka,165.00,0.00,-1.00,0.00,0.00,10.13,0.00,1.00,125.68,1000.00,25000.00,1.00,11.00,5.00,5.00,0.00
 New Delhi, Aya Nagar,228.00,4.05,351.87,0.00,0.00,5.16,-0.50,0.44,118.84,10000.00,25000.00,4.00,2.00,6.00,7.00,0.00
 Delhi, Rohini,164.00,0.00,-1.00,0.00,0.00,10.53,0.00,1.00,126.71,250.00,25000.00,1.00,10.00,3.00,6.00,0.00
 New Delhi, Vasant Kunj,215.00,4.13,326.31,0.13,-0.51,5.83,0.00,0.56,122.34,10000.00,25000.00,3.00,4.00,5.00,7.00,0.00
 New Delhi, Central Ridge Reserve Forest,189.00,2.56,333.44,0.64,-0.64,7.40,0.07,0.44,128.11,10000.00,10000.00,2.00,9.00,5.00,6.00,0.00
 Delhi, Kharkhari Round,162.00,0.00,-1.00,0.00,0.00,17.05,0.01,1.00,108.84,750.00,50000.00,1.00,6.00,4.00,8.00,0.00
 Delhi, Mangolpuri,167.00,4.13,213.69,-0.64,0.64,5.14,-0.51,0.52,125.08,750.00,25000.00,1.00,7.00,2.00,7.00,0.00
 Delhi, Gharoli,154.00,6.30,185.19,-0.64,0.00,4.72,-0.77,0.59,127.85,10000.00,7500.00,6.00,12.00,4.00,7.00,0.00
 New Delhi, Sagar Pur,172.00,3.62,71.57,-0.64,0.00,6.37,0.04,0.56,127.80,500.00,25000.00,1.00,9.00,5.00,7.00,0.00
 New Delhi, East of Kailash,179.00,8.29,254.06,-1.24,0.68,4.45,-1.01,0.56,126.90,250.00,5000.00,7.00,9.00,5.00,9.00,0.00
 New Delhi, Jaunapur,204.00,0.00,-1.00,0.00,0.00,10.13,0.00,1.00,120.73,10000.00,25000.00,3.00,2.00,6.00,5.00,0.00
 New Delhi, Kapas Hera Estate,180.00,0.00,-1.00,0.00,0.00,12.14,0.00,1.00,121.24,10000.00,25000.00,1.00,4.00,6.00,7.00,0.00
 New Delhi, Qutab Institutional Area,177.00,0.00,-1.00,0.00,0.00,11.74,0.00,1.00,127.60,10000.00,10000.00,7.00,2.00,5.00,7.00,0.00
 New Delhi, New Friends Colony,150.00,0.00,-1.00,0.00,0.00,12.61,0.00,1.00,127.20,500.00,1000.00,5.00,9.00,4.00,5.00,0.00
 New Delhi, Rajouri Garden,166.00,0.00,-1.00,0.00,0.00,11.83,0.00,1.00,127.13,1000.00,25000.00,1.00,9.00,5.00,5.00,0.00
 Delhi, Chandpur Kalan,162.00,0.00,-1.00,0.00,0.00,11.63,0.00,1.00,117.70,250.00,25000.00,1.00,10.00,2.00,8.00,0.00
 Delhi, Kadipur,157.00,0.00,-1.00,0.00,0.00,10.13,0.00,1.00,127.31,1000.00,2500.00,6.00,12.00,2.00,8.00,0.00
 Delhi, Rohini,167.00,0.00,-1.00,0.00,0.00,12.90,0.00,1.00,128.14,500.00,10000.00,7.00,9.00,4.00,6.00,0.00
 New Delhi, Sultanpur,209.00,5.11,243.44,0.13,-0.51,6.87,0.16,0.44,121.00,10000.00,25000.00,3.00,4.00,6.00,7.00,0.00
 New Delhi, Raj Nagar,169.00,5.11,26.57,-0.13,0.51,4.93,-0.62,0.56,124.60,250.00,25000.00,1.00,9.00,5.00,7.00,0.00
 Delhi, Zindpur,162.00,4.13,303.69,-0.13,0.51,5.14,-0.51,0.44,126.54,750.00,7500.00,6.00,10.00,4.00,5.00,0.00
 Delhi, Rohini,163.00,0.00,-1.00,0.00,0.00,13.12,0.00,1.00,125.73,750.00,25000.00,1.00,10.00,3.00,5.00,0.00
 New Delhi, Delhi Cantonment,194.00,5.42,341.57,0.26,-0.38,5.97,0.07,0.41,126.13,10000.00,25000.00,2.00,4.00,5.00,5.00,0.00
 New Delhi, Kapas Hera,170.00,0.00,-1.00,0.00,0.00,18.06,0.01,1.00,121.74,1000.00,25000.00,1.00,11.00,6.00,7.00,0.00
 Delhi, Jahangirpuri,162.00,13.25,192.27,1.52,-0.40,4.66,0.00,0.43,127.94,500.00,7500.00,6.00,9.00,2.00,5.00,0.00
 New Delhi, Ashok Vihar,165.00,0.00,-1.00,0.00,0.00,12.93,0.00,1.00,128.44,250.00,5000.00,7.00,9.00,4.00,6.00,0.00
 Delhi, Bharthal,162.00,4.36,203.20,1.28,-0.64,7.65,0.19,0.33,119.36,10000.00,25000.00,1.00,11.00,5.00,8.00,0.00
 Delhi, Qutabgarh,171.00,2.29,90.00,-0.64,0.00,5.72,-0.28,0.67,106.09,500.00,25000.00,1.00,7.00,3.00,5.00,0.00
 Delhi, Baprola,162.00,0.00,-1.00,0.00,0.00,13.12,0.00,1.00,115.53,500.00,25000.00,1.00,6.00,3.00,5.00,0.00
 New Delhi, Bhatti Kalan,238.00,0.00,-1.00,0.00,0.00,12.93,0.00,1.00,121.99,10000.00,25000.00,2.00,2.00,5.00,6.00,0.00
 New Delhi, Chandni Chowk,165.00,4.71,255.96,1.15,-0.77,7.21,0.17,0.39,128.38,10000.00,750.00,5.00,9.00,3.00,7.00,0.00
 New Delhi, Samashpur Khalsa,162.00,0.00,-1.00,0.00,0.00,11.51,0.00,1.00,105.70,750.00,50000.00,1.00,6.00,4.00,7.00,0.00
 Delhi, Narela,162.00,2.56,63.43,-0.64,0.64,5.61,-0.32,0.56,127.40,500.00,10000.00,6.00,11.00,4.00,5.00,0.00
 New Delhi, India Gate,155.00,3.24,135.00,0.96,-0.32,6.48,0.04,0.22,127.62,500.00,2500.00,7.00,9.00,3.00,7.00,0.00
 Delhi, Shikarpur,162.00,0.00,-1.00,0.00,0.00,11.51,0.00,1.00,111.96,10000.00,50000.00,1.00,6.00,3.00,5.00,0.00
 New Delhi, Nangloi,162.00,0.00,-1.00,0.00,0.00,12.38,0.00,1.00,120.66,500.00,25000.00,1.00,6.00,3.00,7.00,0.00
 Delhi, Ghummanhera,163.00,0.00,-1.00,0.00,0.00,10.53,0.00,1.00,108.25,10000.00,50000.00,1.00,6.00,3.00,8.00,0.00
 New Delhi, Delhi Cantonment,180.00,4.36,203.20,0.00,-0.64,6.47,0.08,0.61,127.40,1000.00,25000.00,2.00,9.00,5.00,6.00,0.00
 New Delhi, Defence Colony,165.00,3.34,149.04,0.48,-0.80,6.45,0.04,0.67,127.69,250.00,5000.00,2.00,9.00,5.00,5.00,0.00
 Delhi, Jat Khor,165.00,3.24,225.00,0.96,-0.32,6.99,0.08,0.22,109.18,500.00,25000.00,1.00,7.00,3.00,5.00,0.00
 Delhi, New PVC Market,165.00,1.81,251.57,-0.64,1.28,5.95,-0.23,0.33,114.48,10000.00,50000.00,1.00,6.00,3.00,5.00,0.00
